INNPS, PUUWZ
BLPAZFFZJJCMNACSZDDKEWKQUSEJOOFMWCBOOWWSMLSDGOKHVXXJXBVRKCZUITBTOBWUTYXNSBLPWGJDJTJWPLTVZCOVSYAJRZHMZJRESQVOGPIHQDLLPPAUDPFVMP, FPTEDJJDNNGQREGWDHHOIAOUYWINSSJQAGFSSAAWQPWHKSOLZBBNBFZVOGDYMXFXSFAYXCBRWFPTAKNHNXNATPXZDGSZWCENVDLQDNVIWUZSKTMLUHPPTTEYHTJZQT
XNNBBZMYK, TJJXXVIUG
XCJNIALCGMBMCVPTBFVWEINIKHEFWQAODRMDSMRNSPRGDFJGGVIJQNRZHPYZZAUSWQFKZPIQQLWTCLWVPJNPRRKXXEHPO, AFMQLDOFJPEPFYSWEIYZHLQLNKHIZTDRGUPGVPUQVSUJGIMJJYLMTQUCKSBCCDXVZTINCSLTTOZWFOZYSMQSUUNAAHKSR
WOYHFJNYPSUANVVWVQOKYJBBVGPNJFGUZVEMWACPWBLFZMCPBFNEZ, EWGPNRVGXACIVDDEDYWSGRJJDOXVRNOCHDMUEIKXEJTNHUKXJNVMH
GYDNHIOWPTZDIEGGDVKKITBTOCGOFGXIUONTKPIPKFVJQECUFNVXDRUBIPIXDBGGPGBORSTGVIVQYTOZVMPLXRRHADOJNLZOYDK, ASXHBCIQJNTXCYAAXPEECNVNIWAIZARCOIHNEJCJEZPDKYWOZHPRXLOVCJCRXVAAJAVILMNAPCPKSNITPGJFRLLBUXIDHFTISXE
YZVRSK, CDZVWO
IPKYNWTBFPWWEMASCZCDUKXGIDUONHAWQOBBWFDVINPPOGVHYSKJS, ELGUJSPXBLSSAIWOYVYZQGTCEZQKJDWSMKXXSBZREJLLKCRDUOGFO
GDESVCFOVXVUCELODTP, ZWXLOVYHOQONVXEHWMI
SZATWVLOJJCMVGEITSQPFCHOFZLYINMFXRGAHYFCDDVFQLTANRESBAXQQJRXYBUBYKKMWZCSIVMEWUOHMQ, QXYRUTJMHHAKTECGRQONDAFMDXJWGLKDVPEYFWDABBTDOJRYLPCQZYVOOHPVWZSZWIIKUXAQGTKCUSMFKO
ZFGWMNM, JPQGWXW
NJSVDPMGNABSWZWQKCCULMQVIURSSTGKIDNIFSQQVPPMRHOIKGTZHVOSHLEHOXNVYRPWAZTDYL, CYHKSEBVCPQHLOLFZRRJABFKXJGHHIVZXSCXUHFFKEEBGWDXZVIOWKDHWATWDMCKNGELPOISNA
FVGKPYLTOOJRXNTRSNWOUEKCEFGUUZZYBKJWTESTZDGRSKIKBRQMOHPMOFOBCQTBKQVJTMPNXUVXNULVJUCBIBRVSDRBMRTUVYMOFHTQDORHBKWERA, PFQUZIVDYYTBHXDBCXGYEOUMOPQEEJJILUTGDOCDJNQBCUSULBAWYRZWYPYLMADLUAFTDWZXHEFHXEVFTEMLSLBFCNBLWBDEFIWYPRDANYBRLUGOBK
VLD, VLD
POXHCGOBMSGJPSSWSFUAGDBTQLFFMB, IHQAVZHUFLZCILLPLYNTZWUMJEYYFU
NEQCMLJGJHUQDOMQXUCQGYLORVQJMEADMBCSSQPQDQRTQBSXSHLCCJBCCZXZDZQYKLUSUBALEQLWPHTKSIKWRSWEVNYQBRRQPRWMZWPCGASRBMAWTKGZEWVRSPCV, WNZLVUSPSQDZMXVZGDLZPHUXAEZSVNJMVKLBBZYZMZACZKBGBQULLSKLLIGIMIZHTUDBDKJUNZUFYQCTBRTFABFNEWHZKAAZYAFVIFYLPJBAKVJFCTPINFEABYLE
GYRDCEXWIZBQQMOAUVECUXQCSEKIRRPILDTZGUXMUFOADAFYUIKQFTJOQEMZBXWGRGMWRJIATXQGYQCMPULNVEJGBLTXMWUBCSXHXOXKXPBIIIVAS, LDWIHJCBNEGVVRTFZAJHZCVHXJPNWWUNQIYELZCRZKTFIFKDZNPVKYOTVJREGCBLWLRBWONFYCVLDVHRUZQSAJOLGQYCRBZGHXCMCTCPCUGNNNAFX
VYRUTGEJLERZOYLGLELJNELSISUQLJRIYNTBTNOJV, YBUXWJHMOHUCRBOJOHOMQHOVLVXTOMULBQWEWQRMY
YNDBFLZBWHWOWDMMXYDWEYXZHONI, APFDHNBDYJYQYFOOZAFYGAZBJQPK
TYCQPXJDJJESJEWSUWY, YDHVUCOIOOJXOJBXZBD
GDVBZMQUZNPEFXMQKBHNHUCOJCZVOAWGHIQKVSUVLSGOAMZXQXMXWZMXWQKIYDPYCZRBTQXRAIKLHAAXBEHXLA, YVNTREIMRFHWXPEICTZFZMUGBURNGSOYZAICNKMNDKYGSERPIPEPOREPOICAQVHQURJTLIPJSACDZSSPTWZPDS
CNMZALGOQVTRIJPBVVXXNIMECDFUSEXCKPQKGHNCHJTMWYRRJDVHXHBNLYNTTPFXBRTTTEHMGLHCLFCFQLIOTQJLFCKCKNVZICUATDYXPCMODKPVXMRQRXZKZCBAJ, QBANOZUCEJHFWXDPJJLLBWASQRTIGSLQYDEYUVBQVXHAKMFFXRJVLVPBZMBHHDTLPFHHHSVAUZVQZTQTEZWCHEXZTQYQYBJNWQIOHRMLDQACRYDJLAFEFLNYNQPOX
DMUAXFXGJXXEVVXRGHYPWPLEDMBWMDTGZWZFJHCZJRNUJKYCMDVONOUJBJDVBMEKKDYFUMPWQBHHTVMQMDUMYVCGKXOVWEGPBF, CLTZWEWFIWWDUUWQFGXOVOKDCLAVLCSFYVYEIGBYIQMTIJXBLCUNMNTIAICUALDJJCXETLOVPAGGSULPLCTLXUBFJWNUVDFOAE
CAPBATATYOUQISYPMASEFPCLDCBPHAMERRVZLYOUSX, BZOAZSZSXNTPHRXOLZRDEOBKCBAOGZLDQQUYKXNTRW
MEISIPJYYKEUKGABHRWOTYBAGRR, QIMWMTNCCOIYOKEFLVASXCFEKVV
RCTYHSNCPKIGXKMFSEFBGRIQBLRIPKMSTOGRNU, XIZENYTIVQOMDQSLYKLHMXOWHRXOVQSYZUMXTA
LCTRGMWQVHWRSPIZAHEUVIHNHYTEHMWTJKRTIIEUCTDTDILGYQHXKESPTOYOXVETDEYCJIKRUYUNECRAXZP, XOFDSYICHTIDEBULMTQGHUTZTKFQTYIFVWDFUUQGOFPFPUXSKCTJWQEBFAKAJHQFPQKOVUWDGKGZQODMJLB
VMVSUBWBETFWXMWJXMVORWDLBUBRUZFCHGGWVAUDHAWHWAJRIOKBSYEIPFHCJZANNSDWLRCEMMFQPMZANCLIVZSAQXIWBERGTTWPMXLPWVYBWLTBPTQNESKYTOMLBK, DUDACJEJMBNEFUERFUDWZELTJCJZCHNKPOOEDICLPIEPEIRZQWSJAGMQXNPKRHIVVALETZKMUUNYXUHIVKTQDHAIYFQEJMZOBBEXUFTXEDGJETBJXBYVMASGBWUTJS
PNWUABVHBPLWKALESEZSBXCKNQZVWBMHQEKTTRSGHWWCYKENBVWHIEJEKYJBTMOZJWFDUEZTTPVXCYITZE, SQZXDEYKESOZNDOHVHCVEAFNQTCYZEPKTHNWWUVJKZZFBNHQEYZKLHMHNBMEWPRCMZIGXHCWWSYAFBLWCH
KWHARDPITMGXNFPDKYHILOFBJCNPIOZYCODEYAPFRCMNXUOODEYEPVYSURWYHTTUJKETTWDWNFRAYXCWIXXEIBJGHRCURCBVRFWU, MYJCTFRKVOIZPHRFMAJKNQHDLEPRKQBAEQFGACRHTEOPZWQQFGAGRXAUWTYAJVVWLMGVVYFYPHTCAZEYKZZGKDLIJTEWTEDXTHYW
FXVFTWWTFQTCTZFSYXVWWDBGTYZGCWLXQSDHJRHBUEMGNQHJRTFYASPZAVWSZTTEVCKMXCHQUCFMDJVEXGAHGBBNRDVRDMIQTJCJHQKGDQZ, QIGQEHHEQBENEKQDJIGHHOMREJKRNHWIBDOSUCSMFPXRYBSUCEQJLDAKLGHDKEEPGNVXINSBFNQXOUGPIRLSRMMYCOGCOXTBEUNUSBVROBK
HSMGQVBCYXXAHOGIEYMCCMRT, BMGAKPVWSRRUBIACYSGWWGLN
EWDRVVEQEWYVIVJGFBAWKKTIUYPPRCRCXLLKOEFHLSSRSXESULXHWTMEUTCGUTGIIJHKFXMWACEWZPNJTZRYXROVNMSANATHXOIGR, LDKYCCLXLDFCPCQNMIHDRRAPBFWWYJYJESSRVLMOSZZYZELZBSEODATLBAJNBANPPQORMETDHJLDGWUQAGYFEYVCUTZHUHAOEVPNY
MTFHRIUQPCWLIJHBEVPGQFIRNYUESOEARNAOJLPPQGIWMLEKQJVEMQHDSNGFIODBVDHFSELQKIUHXZPDNQOTLFHSWEEMTYEEPODXJTBHVMTGESXRHXIOTIAQNCAJQE, PWIKULXTSFZOLMKEHYSJTILUQBXHVRHDUQDRMOSSTJLZPOHNTMYHPTKGVQJILRGEYGKIVHOTNLXKACSGQTRWOIKVZHHPWBHHSRGAMWEKYPWJHVAUKALRWLDTQFDMTH
FSYVDMRFNHXWSUC, OBHEMVAOWQGFBDL
ZMXABCVKPKRMIMCZNPVEIBTTKKSDWZLONRBPAITXZUYZVCOWFOWWNZTFVIRGELADYFLRUUBFWSYYZGEFXQEUWK, DQBEFGZOTOVQMQGDRTZIMFXXOOWHADPSRVFTEMXBDYCDZGSAJSAARDXJZMVKIPEHCJPVYYFJAWCCDKIJBUIYAO
LKFGFBVDJHWNZMCECUSIQVDLKKDTKPOHKQMJTJIOOBAHEZWPEIVCFNR, WVQRQMGOUSHYKXNPNFDTBGOWVVOEVAZSVBXUEUTZZMLSPKHAPTGNQYC
KKDMTZRNNZAPCOBHCWSEKXMLUVTSIBDAKDCQAPEFHSEIYHAQFIUXZST, PPIRYEWSSEFUHTGMHBXJPCRQZAYXNGIFPIHVFUJKMXJNDMFVKNZCEXY
LKUMIWBYDYGQJNCCLOAFLPZRBFZFKN, SRBTPDIFKFNXQUJJSVHMSWGYIMGMRU
NDXZEJUROKEKWTJYILEHISQWBRVYFQAMNDAELKMFUHGQMIMFJXNISHINCYSXZYHRPAQGXGWFLAYUGWKOZGBIALLZWPGEESMFTRMQLZ, HXRTYDOLIEYEQNDSCFYBCMKQVLPSZKUGHXUYFEGZOBAKGCGZDRHCMBCHWSMRTSBLJUKARAQZFUSOAQEITAVCUFFTQJAYYMGZNLGKFT
UTCBFIBBSUZTGXPTLSCGFYKGEQAEHJQDGGIDDIUQHCJFADLDTLCVOAKHDTFPQPCTAYMBVVLYKXUACWCENJUWNVAGAPOLGXSRMYWLVJMJZPGUITFBFCBMEKLUYXVYL, ZYHGKNGGXZEYLCUYQXHLKDPLJVFJMOVILLNIINZVMHOKFIQIYQHATFPMIYKUVUHYFDRGAAQDPCZFHBHJSOZBSAFLFUTQLCXWRDBQAOROEULZNYKGKHGRJPQZDCADQ
LMYOLYXXEQACUJERFTRLKHQFUVKTDSEVTCJHTQILIXTCGNCZRH, XYKAXKJJQCMOGVQDRFDXWTCRGHWFPEQHFOVTFCUXUJFOSZOLDT
QAODEHBLYWTCQXAXOLCUYSYH, BLZOPSMWJHENBILIZWNFJDJS
TGKWNTCJOVYGAUSEJCPFGMFACUDZNNDLYUXUPKVJTIUHCUPNPURNAUIRCUSQQEFFLVJQRTJWXSQCEQWBIHHZKOWRRIIDTOKBNSCAKGWMP, VIMYPVELQXAICWUGLERHIOHCEWFBPPFNAWZWRMXLVKWJEWRPRWTPCWKTEWUSSGHHNXLSTVLYZUSEGSYDKJJBMQYTTKKFVQMDPUECMIYOR
GTMJFNZMYPOASGGPTPSBFRMNPEQBSZWTLLFNFGKVPCYZIWVHPEFFLIARSTUJBDMEZCCYCTCBWOCBJYPIOYNRQTGBWZTSSL, BOHEAIUHTKJVNBBKOKNWAMHIKZLWNUROGGAIABFQKXTUDRQCKZAAGDVMNOPEWYHZUXXTXOXWRJXWETKDJTIMLOBWRUONNG
VRPKAZLUCNFTTAFYLCBJMHFALLVHBJDSWPPQKJTMEIADEUAT, RNLGWVHQYJBPPWBUHYXFIDBWHHRDXFZOSLLMGFPIAEWZAQWP
OTUJZYITDXUWTDGXTXCMFZGGDIICEPHTMKPQRSAVQFVTHSTBIKZTJXIKJFLFNVSENHOXXXSTCSYJSRHMWALKGEREVRBKPAJVR, MRSHXWGRBVSURBEVRVAKDXEEBGGACNFRKINOPQYTODTRFQRZGIXRHVGIHDJDLTQCLFMVVVQRAQWHQPFKUYJIECPCTPZINYHTP
ZGZMUJHWBZZAZMEYJHJSGFCHEHLVHFUVMPASHNYGVVVHMCKTHJTKITMCHLKSDUZDWAXFFBHGWENUDODOJQUOBSUJCYMLMNAF, DKDQYNLAFDDEDQICNLNWKJGLILPZLJYZQTEWLRCKZZZLQGOXLNXOMXQGLPOWHYDHAEBJJFLKAIRYHSHSNUYSFWYNGCQPQREJ
HBMOVWQMXBG, EYJLSTNJUYD
OTCYIHIUPVCLCMXEEJAFCGHVIXHBGRGKOOUBTSVOCZQJVTQQWLKEVHHNUPNNYXCYIXIMZIMRQHSJUMWUJTSDMHYW, SXGCMLMYTZGPGQBIINEJGKLZMBLFKVKOSSYFXWZSGDUNZXUUAPOIZLLRYTRRCBGCMBMQDMQVULWNYQAYNXWHQLCA
UMCLDUMLNXZTFXLNQSUYPMRUYJFTAESVWEQDSKIONTOFRYTBWZBSUONVBAMZDLCPXDZNLXUBISIIGXBXYDRXL, WOENFWONPZBVHZNPSUWAROTWALHVCGUXYGSFUMKQPVQHTAVDYBDUWQPXDCOBFNERZFBPNZWDKUKKIZDZAFTZN
MSIAQUSMDCZKORQSQWYQEXERFGJXJAPLITITSWXJZGICXDBPRZYXTUBOTBBLPTTNSGSFCKQUVRPVUGANURTECSMRKELDHURGBPQNUNEVXPIHRYKEFV, HNDVLPNHYXUFJMLNLRTLZSZMABESEVKGDODONRSEUBDXSYWKMUTSOPWJOWWGKOOINBNAXFLPQMKQPBVIPMOZXNHMFZGYCPMBWKLIPIZQSKDCMTFZAQ
SCMTGZMZVVDGECBFDSBLRXEZYXPJUGWRY, HRBIVOBOKKSVTRQUSHQAGMTONMEYJVLGN
PCWTAYUTYMOJBZKDFRVYPFHXXYDQLSJARZLUHFMSWHJJWUVKLHGLPZRXMZQNAUCTVBHMDKDDGMLTVJIYKLAQOSZLWLIUEKVYCKSKHSJPKASR, ZMGDKIEDIWYTLJUNPBFIZPRHHINAVCTKBJVERPWCGRTTGEFUVRQVZJBHWJAXKEMDFLRWNUNNQWVDFTSIUVKAYCJVGVSEOUFIMUCURCTZUKCB
MZGPJBACVDZKVFLSLWQSMXMMGLJXDCGXBPKKNQYYJNZJLHAHUYLAHLMUUWJOPSTPGXPZOVTQYVRYIEKMTTYAYRZTHEZCPSLQHAWSWWJGKVVCISQJYPYUU, ZMTCWONPIQMXISYFYJDFZKZZTYWKQPTKOCXXADLLWAMWYUNUHLYNUYZHHJWBCFGCTKCMBIGDLIELVRXZGGLNLEMGURMPCFYDUNJFJJWTXIIPVFDWLCLHH
BFUXOMSQCLXJNGHQZGISKPGTOTGCFLVOAVNMJRRJKSBIRDTYBHLGBSZYXPNFLLYTNBXFSJVSFWZKF, QUJMDBHFRAMYCVWFOVXHZEVIDIVRUAKDPKCBYGGYZHQXGSINQWAVQHONMECUAANICQMUHYKHULOZU
LFACBJOVEFNHLMGYERVLATIPUNMLHVSYRDSKXRKRRFQAUHMIMWRYHKMUXBQMKTQVJNRWSEVQRPOWUDQCGLWFRZVTRMPULUNFPUQNKQYKRRXBZQZBXXSDQO, EYTVUCHOXYGAEFZRXKOETMBINGFEAOLRKWLDQKDKKYJTNAFBFPKRADFNQUJFDMJOCGKPLXOJKIHPNWJVZEPYKSOMKFINENGYINJGDJRDKKQUSJSUQQLWJH
RVDQHBWHXWMCPMEUHDVGRWKBKWWEIEOCYPCAVKDHSDRHCHNUTNNLZNHLAEKMXYRAMWZTXHTHYHCVUCNAKZXYTAKVYIQDQOZZPICJBEZCTREUWXZKMAFJMFE, AEMZQKFQGFVLYVNDQMEPAFTKTFFNRNXLHYLJETMQBMAQLQWDCWWUIWQUJNTVGHAJVFICGQCQHQLEDLWJTIGHCJTEHRZMZXIIYRLSKNILCANDFGITVJOSVON
KQYZZUDFALSMGZWKBIUNIKSHNWPYDESACVFSHLIYORRQHNVGFQCNVACXDVGOKLAPSDSVKVRRIVIQNMIJDJBBUQURASNYDNTNBHFATYPURNKIHRGSTF, DJRSSNWYTELFZSPDUBNGBDLAGPIRWXLTVOYLAEBRHKKJAGOZYJVGOTVQWOZHDETILWLODOKKBOBJGFBCWCUUNJNKTLGRWGMGUAYTMRINKGDBAKZLMY
LSKNAWZCOQXWCVVJGNCOLIXMDGOCLI, BIADQMPSEGNMSLLZWDSEBYNCTWESBY
VIOOMZNVUTTNPJGDIQDGTSXM, YLRRPCQYXWWQSMJGLTGJWVAP
LPZBTPKKYYQWKMBJWKPMTQCNOXHWMMZLIPDAPIIVYEEUKYYSTRQLGF, LPZBTPKKYYQWKMBJWKPMTQCNOXHWMMZLIPDAPIIVYEEUKYYSTRQLGF
FQAIUXRIWEIBBOJYKVJNQSIITSYGPIMRPIJTGRLJYBNTYTFALSTQNXRBFPVLFVCNBWDNHRCZMUSVSDVGCGXNTJGYDGFPNOXY, JUEMYBVMAIMFFSNCOZNRUWMMXWCKTMQVTMNXKVPNCFRXCXJEPWXURBVFJTZPJZGRFAHRLVGDQYWZWHZKGKBRXNKCHKJTRSBC
YAGVZSFTLAOIWRTZUIFUYMIEUIKTUIWVIFMPJZSHAWIOITSZAYXYPFGHWLLVSYJDMAOVOAMMFXISMYBMSQFPS, ZBHWATGUMBPJXSUAVJGVZNJFVJLUVJXWJGNQKATIBXJPJUTABZYZQGHIXMMWTZKENBPWPBNNGYJTNZCNTRGQT
RNATJVNRTEDSTXJKAMBVRXNTSZJAJ, XTGZPBTXZKJYZDPQGSHBXDTZYFPGP
NPYLFWODISQAQEZBTCFPAXFOWOQVEDRTKLXYQKMMXJQZGIXSSTWLUMMHFQFHBNFJYDYZUGFAEDQGRVOURJMOISHCIAZBTDHWNKERIOZYWXAIESXYNENAKHWQDPYEGI, VXGTNEWLQAYIYMHJBKNXIFNWEWYDMLZBSTFGYSUUFRYHOQFAABETCUUPNYNPJVNRGLGHCONIMLYOZDWCZRUWQAPKQIHJBLPEVSMZQWHGEFIQMAFGVMVISPEYLXGMOQ
PNKCFOKTFYRRRZHWFXFPMVMPWITMAVBVPHUQDYETUOSRXWCTIZGBDOQROSNHWXVRGOLHGTDYTYPPH, YWTLOXTCOHAAAIQFOGOYVEVYFRCVJEKEYQDZMHNCDXBAGFLCRIPKMXZAXBWQFGEAPXUQPCMHCHYYQ
UGYLSHUUIQDVAXMNZJNCFSW, AMERYNAAOWJBGDSTFPTILYC
OWKIWPEWZHRCIV, FNBZNGVNQYITZM
EWPGGUSJRAFRSHOYPGIZHBXSMDMMWTGBLGYGVVQNNQOJMQXNAWISMOBMEKPIIHGERFKYODLJNV, IATKKYWNVEJVWLSCTKMDLFBWQHQQAXKFPKCKZZURRUSNQUBREAMWQSFQIOTMMLKIVJOCSHPNRZ
WNVWPVPKZWXTMLLOFJOTOQIWPXINKGBBUSPFPUTKSPWKRJHYXGWFIJPFQGEKPVLWDEZSDPHEYMYFPMHLGHDQGYJ, DUCDWCWRGDEATSSVMQVAVXPDWEPURNIIBZWMWBARZWDRYQOFENDMPQWMXNLRWCSDKLGZKWOLFTFMWTOSNOKXNFQ
TADWPUWUWSPIITNYPJDTFENLXSYGAQCMETZIUMUKJJUFGXQGNMFJCENZFWTMTHHUIRKLMLAXKJMWTMOTXFPME, QXATMRTRTPMFFQKVMGAQCBKIUPVDXNZJBQWFRJRHGGRCDUNDKJCGZBKWCTQJQEERFOHIJIXUHGJTQJLQUCMJB
GQYDATHKDWDVPXKGUVXLFEOLZVOLIYOUCVCVDNXELYMLVLSWBCRI, BLTYVOCFYRYQKSFBPQSGAZJGUQJGDTJPXQXQYISZGTHGQGNRWXMD
ANLDNHNXCKOXGXJ, TGEWGAGQVDHQZQC
FQCYLBKJCABSPGWKVUFKUJNJMJKDEEUDZWNDFWRUPWHMOHEXLWREAMSCCIBKAFENWVOFJESNCRQHJPGNVMDPCI, XIUQDTCBUSTKHYOCNMXCMBFBEBCVWWMVROFVXOJMHOZEGZWPDOJWSEKUUATCSXWFONGXBWKFUJIZBHYFNEVHUA
RINBTIGTCNDDZPTWJMVPGVHLKHTAFDKSLKHDAYGDNVLZSRMVLXFOHZCLFTIQCENZHCZBTAJLRXUICYOGXEHXLEWLXFVGLUDRAYHFFOICBLOMSYCZPMYHOVIQZ, FWBPHWUHQBRRNDHKXAJDUJVZYVHOTRYGZYVROMURBJZNGFAJZLTCVNQZTHWEQSBNVQNPHOXZFLIWQMCULSVLZSKZLTJUZIRFOMVTTCWQPZCAGMQNDAMVCJWEN
NAYHKVTKHZWBLKKYMGMXEFLRFOZXITOJKHKXHTYMGFPUZONSPJGFOBIUMSZCCKLRL, JWUDGRPGDVSXHGGUICITABHNBKVTEPKFGDGTDPUICBLQVKJOLFCBKXEQIOVYYGHNH
UKKKBRWPECGPXKPLXVYMRDRFDAKJBNDPHJGDKZXCCWQBECHRGMJWJCZQOIDMTNCXZSYIUZJPCAWHBDYXKESAWOUJVEOTIFAWLCNJYQKSJMJVCDCZMJUYXMUOLIVMJOW, NDDDUKPIXVZIQDIEQORFKWKYWTDCUGWIACZWDSQVVPJUXVAKZFCPCVSJHBWFMGVQSLRBNSCIVTPAUWRQDXLTPHNCOXHMBYTPEVGCRJDLCFCOVWVSFCNRQFNHEBOFCHP
BNLCXJONCZHLKUMRNSFDAXRDWSXODDGYMZAJATEHKXDIDQJLOGDUSLHWHDHQQRIEEBDQMYJQVB, TFDUPBGFURZDCMEJFKXVSPJVOKPGVVYQERSBSLWZCPVAVIBDGYVMKDZOZVZIIJAWWTVIEQBINT
QYLTFJUOJXGTNNDAQNVSVFNSLLEUVBONYDECPWVUYDZWSKEBDVRBDRAXAUFVHQMQWPRESLEBOAQLNGOFPHFTPXKTFKLXNFOEJMCCCUJXDCOTJBLSZBDNUNLZRSFJ, CKXFRVGAVJSFZZPMCZHEHRZEXXQGHNAZKPQOBIHGKPLIEWQNPHDNPDMJMGRHTCYCIBDQEXQNAMCXZSARBTRFBJWFRWXJZRAQVYOOOGVJPOAFVNXELNPZGZXLDERV
EFCUITHZRHHBVRLZRQJKKNILNESOSPXHAFJSQLYSVVFUDNCOYWUPEIIHJKEDEIURBUPNMFXMHTMRYWE, JKHZNYMEWMMGAWQEWVOPPSNQSJXTXUCMFKOXVQDXAAKZISHTDBZUJNNMOPJIJNZWGZUSRKCRMYRWDBJ
IEHOLFZBALQNAYSBRUCIFKAHEOWIVIRVQXTYPLIZJDYYZXPHQFWICFWQORGHDYXWYMNMGNWNRRJNNXIODHWRAIMBUSSSRNZLNO, FBELICWYXINKXVPYORZFCHXEBLTFSFOSNUQVMIFWGAVVWUMENCTFZCTNLODEAVUTVJKJDKTKOOGKKUFLAETOXFJYRPPPOKWIKL
MBZJFAKPCFNOIUDTHPVNUKVRQ, IXVFBWGLYBJKEQZPDLRJQGRNM
IGUQIGAJUOBSPVWQCMWTLBGTGJ, WUIEWUOXICPGDJKEQAKHZPUHUX
FXYTMQMISYKPPWQDWAPRYPZFUTUPCVJMTADYFSSCINJXCYFBKXZAHTMOMWMPEYRYDKZRRKTUEMDVLJLYKWQKOYDPGNBFRTFHFEEINALRJPZJINREWALCZ, JBCXQUQMWCOTTAUHAETVCTDJYXYTGZNQXEHCJWWGMRNBGCJFOBDELXQSQAQTICVCHODVVOXYIQHZPNPCOAUOSCHTKRFJVXJLJIIMREPVNTDNMRVIAEPGD
IDPIJMSABWKGIBSBTUEFIGMAKJWHHQZJDOZTCXPJQCUSYZBHGWJEIAXAHZHKPUJIALUYTAZRZDIGJNBRECTURWKVMQW, TOATUXDLMHVRTMDMEFPQTRXLVUHSSBKUOZKENIAUBNFDJKMSRHUPTLILSKSVAFUTLWFJELKCKOTRUYMCPNEFCHVGXBH
LTLKTTCCMZSLVKJYTFCFUBMYQMTDYNDOIXVWETMPTHZFRBIGELVBWNOYRKOXZIHALMDWHFLGDWWQ, WEWVEENNXKDWGVUJEQNQFMXJBXEOJYOZTIGHPEXAESKQCMTRPWGMHYZJCVZIKTSLWXOHSQWROHHB
QPUKWDGXAJUNYXYWOJXQGBMAEZMGDVSZ, RQVLXEHYBKVOZYZXPKYRHCNBFANHEWTA
BWZTOKXLAVAOPYGROEXMHDDHLEKXLVPUHLEEZWRCBNGEETIVKLBJURVLERIUBIGNDGRCOWPYUJRBDIWRVBBHPDVGEJN, CXAUPLYMBWBPQZHSPFYNIEEIMFLYMWQVIMFFAXSDCOHFFUJWLMCKVSWMFSJVCJHOEHSDPXQZVKSCEJXSWCCIQEWHFKO
ZIGDYAEEOXLDVPWPNUBSXWROZMWNBVQZLSJJGRLN, UDBYTVZZJSGYQKRKIPWNSRMJUHRIWQLUGNEEBMGI
FBNLHCMNEHQYFOIPPRH, JFRPLGQRILUCJSMTTVL
HFRRGEEKMWUWESRQKBZWCTWAQJBYRVIMLLGGRLNXEIBHBVOHSIEMKBXVLTN, LJVVKIIOQAYAIWVUOFDAGXAEUNFCVZMQPPKKVPRBIMFLFZSLWMIQOFBZPXR
FSPNTBJSOOUNSVRPZMIKJGIQJWZWVHPMDZASMVZEICSMMGTTVITJRQUBYQEWCPZRUXGKUYHHUQNNYB, FSPNTBJSOOUNSVRPZMIKJGIQJWZWVHPMDZASMVZEICSMMGTTVITJRQUBYQEWCPZRUXGKUYHHUQNNYB
GNVQPZRLKBCGEFWYHSLLQRXQOMGFYZPUEVGWJXTOCHNIZF, VCKFEOGAZQRVTULNWHAAFGMFDBVUNOEJTKVLYMIDRWCXOU
XAGBXILJZXUVREREFZPDLKFYHQYQOFVMLVZEBXJRGLDMCDAMHZPFVOHWRHP, ILRMITWUKIFGCPCPQKAOWVQJSBJBZQGXWGKPMIUCRWOXNOLXSKAQGZSHCSA
OHFLICUTTNWLETBDKPNHYLJAGVZXSLHWODTXKFCDQADAJSLRNWEKCSHDHNNJEIOBOUIOBPGMXEAVAKUINKIVNYSALBSYLIDIBOJCKSQSPRHNSSGHHXGIATA, FYWCZTLKKENCVKSUBGEYPCARXMQOJCYNFUKOBWTUHRURAJCIENVBTJYUYEEAVZFSFLZFSGXDOVRMRBLZEBZMEPJRCSJPCZUZSFATBJHJGIYEJJXYYOXZRKR
PRJWBDQNVWTMSKTXRXJLHEPRWTIYUGVTEIDVCZIPKBCOHTDCOCPDNNWVCMBEPOMEVJZJHTAYIFXGQYQYIXMEGREJKYJTVIBWJSJKACADTYLQSEBUDZQBMSBZ, MOGTYANKSTQJPHQUOUGIEBMOTQFVRDSQBFASZWFMHYZLEQAZLZMAKKTSZJYBMLJBSGWGEQXVFCUDNVNVFUJBDOBGHVGQSFYTGPGHXZXAQVINPBYRAWNYJPYW
XKQJJZNMIICLQQSRACHTPXTQHTFPDLKTUKJAQWOETBHWWVNK, TGMFFVJIEEYHMMONWYDPLTPMDPBLZHGPQGFWMSKAPXDSSRJG
IQOZGVOYCVVGBVPTZYDAGGATAPKCGAMYRESDYBYAZMLUG, GOMXETMWATTEZTNRXWBYEEYRYNIAEYKWPCQBWZWYXKJSE
CIWATGNGWVFAYFQKRITQGOYXIUQTJQOQMMAPENQYGVIODGPYANDTWJZKIFSSNKDTKOWJHTZTTIXNXLCBMPLGJRQYCLPT, HNBFYLSLBAKFDKVPWNYVLTDCNZVYOVTVRRFUJSVDLANTILUDFSIYBOEPNKXXSPIYPTBOMYEYYNCSCQHGRUQLOWVDHQUY
ZHL, TBF
XQENYZJGUVYUXQDMXNRXTCSICWWTIOAJESJTQELQVMQDQC, SLZITUEBPQTPSLYHSIMSOXNDXRRODJVEZNEOLZGLQHLYLX
