"The constant fire resistance is 10. When activated, the fire resistance and maximum number of Hit Points regained are each 25.", "Hvs qcbghobh twfs fsgwghobqs wg 10. Kvsb oqhwjohsr, hvs twfs fsgwghobqs obr aolwaia biapsf ct Vwh Dcwbhg fsuowbsr ofs soqv 25."
"The constant fire resistance is 15. When activated, the fire resistance and maximum number of Hit Points regained are each 35.", "Iwt rdchipci uxgt gthxhipcrt xh 15. Lwtc prixkpits, iwt uxgt gthxhipcrt pcs bpmxbjb cjbqtg du Wxi Edxcih gtvpxcts pgt tprw 35."
"These pointed crystal shards embedded in your fingers grant you a fist Strike that deals 1d6 piercing damage, is in the brawling group, and has …", "Wkhvh srlqwhg fubvwdo vkdugv hpehgghg lq brxu ilqjhuv judqw brx d ilvw Vwulnh wkdw ghdov 1g6 slhuflqj gdpdjh, lv lq wkh eudzolqj jurxs, dqg kdv …"
"You siphon your fleshgem's power, and the earth around you erupts in crystal stalagmites.", "Sio mcjbih siol zfymbayg'm jiqyl, uhx nby yulnb uliohx sio ylojnm ch wlsmnuf mnufuagcnym."
"This +1 striking returning dagger has an elaborate, gemmed handle and can be worn strapped to the inside of a wrist or tucked within a …", "Ymnx +1 xywnpnsl wjyzwsnsl iflljw mfx fs jqfgtwfyj, ljrrji mfsiqj fsi hfs gj btws xywfuuji yt ymj nsxnij tk f bwnxy tw yzhpji bnymns f …"
These well-aged wooden magnifying glasses are engraved with a variety of runes. Each is imbued with a specific language. When you use a magnifying …, Hvsgs kszz-ousr kccrsb aoubwtmwbu uzoggsg ofs sbufojsr kwhv o jofwshm ct fibsg. Soqv wg wapisr kwhv o gdsqwtwq zobuious. Kvsb mci igs o aoubwtmwbu …
"This jeweled mirror grants you gain greater control over your dreaming self. While invested, you can watch over your sleeping body from the …", "Bpqa rmemtml uqzzwz ozivba gwc oiqv ozmibmz kwvbzwt wdmz gwcz lzmiuqvo amtn. Epqtm qvdmabml, gwc kiv eibkp wdmz gwcz atmmxqvo jwlg nzwu bpm …"
"Cantrip daze 1st alarm , déjà vu , sleep 2nd phantasmal treasure , silence", "Usfljah vsrw 1kl sdsje , vébà nm , kdwwh 2fv hzsflskesd ljwskmjw , kadwfuw"
"3rd dream message 4th dream message , nightmare , sleep 5th dreaming potential , illusory scene", "3iu uivrd dvjjrxv 4ky uivrd dvjjrxv , ezxykdriv , jcvvg 5ky uivrdzex gfkvekzrc , zccljfip jtvev"
"6th illusory scene 7th project image , visions of danger 8th dream council , maze , visions of danger", "6gu vyyhfbel fprar 7gu cebwrpg vzntr , ivfvbaf bs qnatre 8gu qernz pbhapvy , znmr , ivfvbaf bs qnatre"
"This smooth marble keeps its shape when activated, growing into a spherical boulder 10 feet in diameter. If stationary, the boulder can be pushed 5 …", "Jxyi iceejx cqhrbu auufi yji ixqfu mxud qsjylqjut, whemydw ydje q ifxuhysqb rekbtuh 10 vuuj yd tyqcujuh. Yv ijqjyedqho, jxu rekbtuh sqd ru fkixut 5 …"
"This seemingly simple six-sided die was designed to block a corridor. When activated, it grows to fill a solid square or rectangular space no more …", "Aopz zlltpunsf zptwsl zpe-zpklk kpl dhz klzpnulk av isvjr h jvyypkvy. Dolu hjapchalk, pa nyvdz av mpss h zvspk zxbhyl vy yljahunbshy zwhjl uv tvyl …"
"When activated, this cylinder expands to a diameter of 5 feet, 10 feet, or 20 feet, depending on the command, with respective maximum heights of 80 …", "Bmjs fhynafyji, ymnx hdqnsijw jcufsix yt f infrjyjw tk 5 kjjy, 10 kjjy, tw 20 kjjy, ijujsinsl ts ymj htrrfsi, bnym wjxujhynaj rfcnrzr mjnlmyx tk 80 …"
"When held up to light, this lens sparkles as though infused with glitter. While Detecting Magic in exploration mode, when the lantern's light falls …", "Ozwf zwdv mh lg dayzl, lzak dwfk khsjcdwk sk lzgmyz afxmkwv oalz ydallwj. Ozadw Vwlwulafy Esyau af wphdgjslagf egvw, ozwf lzw dsflwjf'k dayzl xsddk …"
"The outer rim of this lens glows faintly when held up to the light. While activated, the lens grants you a +1 item bonus to skill checks to Recall …", "Lzw gmlwj jae gx lzak dwfk ydgok xsafldq ozwf zwdv mh lg lzw dayzl. Ozadw sulanslwv, lzw dwfk yjsflk qgm s +1 alwe tgfmk lg kcadd uzwuck lg Jwusdd …"
"This lens has an opalescent sheen when held up to light. The lens subtly outlines hidden doors and concealed hazards, granting you a +2 item bonus to …", "Uijt mfot ibt bo pqbmftdfou tiffo xifo ifme vq up mjhiu. Uif mfot tvcumz pvumjoft ijeefo eppst boe dpodfbmfe ibabset, hsboujoh zpv b +2 jufn cpovt up …"
"Via some strange alchemical reaction with the gasses of Terwa Lake, the cloud dragon Ixamè's eyeballs have shriveled into sky-blue gems. The …", "Lyq iecu ijhqdwu qbsxucysqb huqsjyed myjx jxu wqiiui ev Juhmq Bqau, jxu sbekt thqwed Ynqcè'i uourqbbi xqlu ixhylubut ydje iao-rbku wuci. Jxu …"
"The item bonus is +1, or +2 against Dead Man's Breath, and the duration is 10 minutes.", "Ocz dozh wjipn dn +1, jm +2 vbvdino Yzvy Hvi'n Wmzvoc, viy ocz ypmvodji dn 10 hdipozn."
"The item bonus is +2, or +3 against Dead Man's Breath, and the duration is 1 hour.", "Cqn rcnv kxwdb rb +2, xa +3 jpjrwbc Mnjm Vjw'b Kanjcq, jwm cqn mdajcrxw rb 1 qxda."
"The item bonus is +3, or +4 against Dead Man's Breath, and the duration is 8 hours.", "Esp tepx mzyfd td +3, zc +4 lrltyde Oplo Xly'd Mcples, lyo esp ofcletzy td 8 szfcd."
This massive branch has been cut into a general club shape but still bears several knots and has a number of runes carved along its length. The …, Mabl ftllbox uktgva atl uxxg vnm bgmh t zxgxkte venu latix unm lmbee uxtkl lxoxkte dghml tgw atl t gnfuxk hy kngxl vtkoxw tehgz bml exgzma. Max …
"Each of these golden spears was forged in the days of old Mzali, when the sun kings ruled the city. The majority of these weapons are lost, most …", "Jfhm tk ymjxj ltqijs xujfwx bfx ktwlji ns ymj ifdx tk tqi Refqn, bmjs ymj xzs pnslx wzqji ymj hnyd. Ymj rfotwnyd tk ymjxj bjfutsx fwj qtxy, rtxy …"
"This hooded lantern is made from brilliant, reinforced gold engraved with the image of the sun high in the sky. The lantern uses oil, as a standard …", "Aopz ovvklk shualyu pz thkl myvt iypssphua, ylpumvyjlk nvsk lunyhclk dpao aol pthnl vm aol zbu opno pu aol zrf. Aol shualyu bzlz vps, hz h zahukhyk …"
The lantern casts 4th-level scorching ray using a spell attack roll of +20., Ocz gviozmi xvnon 4oc-gzqzg nxjmxcdib mvt pndib v nkzgg voovxf mjgg ja +20.
"The lantern casts 6th-level light and 6th-level scorching ray , using a spell attack roll of +26.", "Lzw dsflwjf usklk 6lz-dwnwd dayzl sfv 6lz-dwnwd kugjuzafy jsq , mkafy s khwdd sllsuc jgdd gx +26."
"The lantern casts 8th-level scorching ray , using a spell attack roll of +32.", "Pda hwjpanj ywopo 8pd-harah oyknydejc nwu , qoejc w olahh wppwyg nkhh kb +32."
"This elegant hooded lantern is made from onyx-black metal. In dim light, flecks of white metal speckled within the lantern's housing resemble stars …", "Ymnx jqjlfsy mttiji qfsyjws nx rfij kwtr tsdc-gqfhp rjyfq. Ns inr qnlmy, kqjhpx tk bmnyj rjyfq xujhpqji bnymns ymj qfsyjws'x mtzxnsl wjxjrgqj xyfwx …"
"The counteract modifier is +17, and the maximum radius is equal to triple the light's standard radius.", "Dro myexdobkmd wynspsob sc +17, kxn dro wkhswew bknsec sc oaekv dy dbszvo dro vsqrd'c cdkxnkbn bknsec."
"As moderate twilight lantern , but the counteract modifier is +21.", "Ew qshivexi xampmklx perxivr , fyx xli gsyrxivegx qshmjmiv mw +21."
"The counteract modifier is +28, and the maximum radius is equal to quadruple the light's standard radius.", "Iwt rdjcitgpri bdsxuxtg xh +28, pcs iwt bpmxbjb gpsxjh xh tfjpa id fjpsgjeat iwt axvwi'h hipcspgs gpsxjh."
This glowing piece of flesh increases the spell level of a spell with the light trait by 1 (maximum 7) when determining whether the spell's light …, Lzak ydgoafy hawuw gx xdwkz afujwskwk lzw khwdd dwnwd gx s khwdd oalz lzw dayzl ljsal tq 1 (espaeme 7) ozwf vwlwjeafafy ozwlzwj lzw khwdd'k dayzl …
This staff is made from the femur of a gold dragon wrapped in the multicolored scales of every type of chromatic and metallic dragon . When …, Rfgq qrydd gq kybc dpmk rfc dcksp md y emjb bpyeml upynncb gl rfc ksjrgamjmpcb qayjcq md ctcpw rwnc md afpmkyrga ylb kcryjjga bpyeml . Ufcl …
"The blade of this +2 greater striking adamantine longsword seems to absorb light from the air around it, giving the impression the wielder is …", "Znk hrgjk ul znoy +2 mxkgzkx yzxoqotm gjgsgtzotk rutmycuxj ykksy zu ghyuxh romnz lxus znk gox gxuatj oz, mobotm znk osvxkyyout znk cokrjkx oy …"
"The cover of this grimoire is bound in a strange crimson, pebbly leather that a DC 40 Occultism check to Recall Knowledge identifies as the hide …", "Gur pbire bs guvf tevzbver vf obhaq va n fgenatr pevzfba, crooyl yrngure gung n QP 40 Bpphygvfz purpx gb Erpnyy Xabjyrqtr vqragvsvrf nf gur uvqr …"
"The bomb deals 1d8 slashing damage, 1 persistent bleed damage, and 1 slashing splash damage.", "Ymj gtrg ijfqx 1i8 xqfxmnsl ifrflj, 1 ujwxnxyjsy gqjji ifrflj, fsi 1 xqfxmnsl xuqfxm ifrflj."
"You gain a +1 item bonus to attack rolls. The bomb deals 2d8 slashing damage, 2 persistent bleed damage, and 2 slashing splash damage.", "Zpv hbjo b +1 jufn cpovt up buubdl spmmt. Uif cpnc efbmt 2e8 tmbtijoh ebnbhf, 2 qfstjtufou cmffe ebnbhf, boe 2 tmbtijoh tqmbti ebnbhf."
"You gain a +2 item bonus to attack rolls. The bomb deals 3d8 slashing damage, 3 persistent bleed damage, and 3 slashing splash damage.", "Rhn ztbg t +2 bmxf uhgnl mh tmmtvd kheel. Max uhfu wxtel 3w8 letlabgz wtftzx, 3 ixklblmxgm uexxw wtftzx, tgw 3 letlabgz lietla wtftzx."
"You gain a +3 item bonus to attack rolls. The bomb deals 4d8 slashing damage, 4 persistent bleed damage, and 4 slashing splash damage.", "Pfl xrze r +3 zkvd sfelj kf rkkrtb ifccj. Kyv sfds uvrcj 4u8 jcrjyzex urdrxv, 4 gvijzjkvek scvvu urdrxv, reu 4 jcrjyzex jgcrjy urdrxv."
The bomb deals 1d4 bludgeoning damage and 1 bludgeoning splash damage. Tiny or smaller targets are pushed 5 feet away from you., Qeb yljy abxip 1a4 yiradblkfkd axjxdb xka 1 yiradblkfkd pmixpe axjxdb. Qfkv lo pjxiibo qxodbqp xob mrpeba 5 cbbq xtxv colj vlr.
You gain a +1 item bonus to attack rolls. The bomb deals 2d4 bludgeoning damage and 2 bludgeoning splash damage. Small or smaller targets are pushed …, Tjp bvdi v +1 dozh wjipn oj voovxf mjggn. Ocz wjhw yzvgn 2y4 wgpybzjidib yvhvbz viy 2 wgpybzjidib nkgvnc yvhvbz. Nhvgg jm nhvggzm ovmbzon vmz kpnczy …
You gain a +2 item bonus to attack rolls. The bomb deals 3d4 bludgeoning damage and 3 bludgeoning splash damage. Medium or smaller targets are pushed …, Xnt fzhm z +2 hsdl anmtr sn zsszbj qnkkr. Sgd anla cdzkr 3c4 aktcfdnmhmf czlzfd zmc 3 aktcfdnmhmf rokzrg czlzfd. Ldchtl nq rlzkkdq szqfdsr zqd otrgdc …
You gain a +3 item bonus to attack rolls. The bomb deals 4d4 bludgeoning damage and 4 bludgeoning splash damage. Medium or smaller creatures who take …, Pfl xrze r +3 zkvd sfelj kf rkkrtb ifccj. Kyv sfds uvrcj 4u4 scluxvfezex urdrxv reu 4 scluxvfezex jgcrjy urdrxv. Dvuzld fi jdrccvi tivrklivj nyf krbv …
"The climb speed is 25 feet, the item bonus is +3, and the duration is 1 hour.", "Bpm ktquj axmml qa 25 nmmb, bpm qbmu jwvca qa +3, ivl bpm lczibqwv qa 1 pwcz."
It's possible for a desperate alchemist to rig the brain container of a defeated alchemical golem to create a volatile (if unusual) explosive. You …, Hs'r onrrhakd enq z cdrodqzsd zkbgdlhrs sn qhf sgd aqzhm bnmszhmdq ne z cdedzsdc zkbgdlhbzk fnkdl sn bqdzsd z unkzshkd (he tmtrtzk) dwoknrhud. Xnt …
"Each of these matching necklaces has been constructed using one half of a purple teardrop-shaped gem, split in two. These pendants function only with …", "Vrty fw kyvjv drktyzex evtbcrtvj yrj svve tfejkiltkvu ljzex fev yrcw fw r gligcv kvriuifg-jyrgvu xvd, jgczk ze knf. Kyvjv gveurekj wletkzfe fecp nzky …"
A demolishing weapon is made to destroy constructs. Damage inflicted on a construct with a demolishing weapon continues to spread throughout the …, S vwegdakzafy owshgf ak esvw lg vwkljgq ugfkljmulk. Vsesyw afxdaulwv gf s ugfkljmul oalz s vwegdakzafy owshgf ugflafmwk lg khjwsv lzjgmyzgml lzw …
"These intracately braided lenghts of leather, twince, and ribbon can be worn around the neck. Empathic cords function only with the other cord in …", "Ftqeq uzfdmomfqxk ndmupqp xqzstfe ar xqmftqd, fiuzoq, mzp dunnaz omz nq iadz mdagzp ftq zqow. Qybmftuo oadpe rgzofuaz azxk iuft ftq aftqd oadp uz …"
A crystal pendulum hangs loosely from a delicate cord connecting the tips of this Y-shaped wooden baton. Such batons are often used by librarians who …, B dsztubm qfoevmvn iboht mpptfmz gspn b efmjdbuf dpse dpoofdujoh uif ujqt pg uijt Z-tibqfe xppefo cbupo. Tvdi cbupot bsf pgufo vtfe cz mjcsbsjbot xip …
This dirty metal wand is covered in an oily acrid smelling film., Kyzj uzikp dvkrc nreu zj tfmvivu ze re fzcp rtizu jdvcczex wzcd.
"These wire spectacles have been fitted with circular glass lenses. While wearing the spectacles, you gain a +1 item bonus to Decipher Writing.", "Ocznz rdmz nkzxovxgzn cvqz wzzi adoozy rdoc xdmxpgvm bgvnn gzinzn. Rcdgz rzvmdib ocz nkzxovxgzn, tjp bvdi v +1 dozh wjipn oj Yzxdkczm Rmdodib."
"The item bonus is +2, and the activated effect can be used up to three times per day.", "Aol palt ivubz pz +2, huk aol hjapchalk lmmlja jhu il bzlk bw av aoyll aptlz wly khf."
"By combining a lesser alchemist's fire , a lesser thunderstone , and other catalysts with a pressure sensitive trigger, you create a snare that …", "Li mywlsxsxq k voccob kvmrowscd'c psbo , k voccob drexnobcdyxo , kxn ydrob mkdkvicdc gsdr k zboccebo coxcsdsfo dbsqqob, iye mbokdo k cxkbo drkd …"
Complex traps that incorporate ooze monsters into their ingenious construction have long been a favorite of those who seek devious ways to protect …, Vhfiexq mktil matm bgvhkihktmx hhsx fhglmxkl bgmh maxbk bgzxgbhnl vhglmknvmbhg atox ehgz uxxg t ytohkbmx hy mahlx pah lxxd wxobhnl ptrl mh ikhmxvm …
"Using a moderate frost vial as a catalyst, this snare spills out over the ground when triggered to create a slippery patch of ice on the ground. …", "Caqvo i uwlmzibm nzwab dqit ia i kibitgab, bpqa avizm axqtta wcb wdmz bpm ozwcvl epmv bzqoomzml bw kzmibm i atqxxmzg xibkp wn qkm wv bpm ozwcvl. …"
The tip of this +3 major striking greater flaming returning speed longspear is edged with several razor-sharp obsidian blades. The spear …, Uif ujq pg uijt +3 nbkps tusjljoh hsfbufs gmbnjoh sfuvsojoh tqffe mpohtqfbs jt fehfe xjui tfwfsbm sbaps-tibsq pctjejbo cmbeft. Uif tqfbs …
"This 12-foot sword was made by a cyclops in the ancient past. It might be the greatest dragon-killing weapon ever made, and Fafnheir justly fears …", "Znoy 12-luuz ycuxj cgy sgjk he g ieiruvy ot znk gtioktz vgyz. Oz somnz hk znk mxkgzkyz jxgmut-qorrotm ckgvut kbkx sgjk, gtj Lgltnkox payzre lkgxy …"
"Highly desired for the prestige, the pelt of the grogrisant also has invaluable properties. Standard-grade items can be made from the pelt of a …", "Lmklpc hiwmvih jsv xli tviwxmki, xli tipx sj xli kvskvmwerx epws lew mrzepyefpi tvstivxmiw. Wxerhevh-kvehi mxiqw ger fi qehi jvsq xli tipx sj e …"
"Highly desired for the prestige, the pelt of the grogrisant also has invaluable properties. Standard-grade items can be made from the pelt of a …", "Qrpquh mnbranm oxa cqn yanbcrpn, cqn ynuc xo cqn paxparbjwc jubx qjb rwejudjkun yaxynacrnb. Bcjwmjam-pajmn rcnvb ljw kn vjmn oaxv cqn ynuc xo j …"
"Grisantian pelt armor is immune to fire damage, and its Hardness is doubled against piercing or slashing damage. Wearing armor made from grisantian …", "Hsjtboujbo qfmu bsnps jt jnnvof up gjsf ebnbhf, boe jut Ibseoftt jt epvcmfe bhbjotu qjfsdjoh ps tmbtijoh ebnbhf. Xfbsjoh bsnps nbef gspn hsjtboujbo …"
"Grisantian pelt armor is immune to fire damage, and its Hardness is doubled against piercing or slashing damage. Wearing armor made from grisantian …", "Kvmwerxmer tipx evqsv mw mqqyri xs jmvi heqeki, erh mxw Levhriww mw hsyfpih ekemrwx tmivgmrk sv wpewlmrk heqeki. Aievmrk evqsv qehi jvsq kvmwerxmer …"
"This long, golden cloak is among the royal regalia of the emperors of Taldor. It was fashioned from the pelt of Grogrisant itself, after being …", "Qefp ilkd, dliabk zilxh fp xjlkd qeb olvxi obdxifx lc qeb bjmbolop lc Qxialo. Fq txp cxpeflkba colj qeb mbiq lc Doldofpxkq fqpbic, xcqbo ybfkd …"
This +1 striking returning trident is made of an ancient black metal that glistens unnaturally and is cold to the touch. The prongs of this …, Rfgq +1 qrpgigle pcrsplgle rpgbclr gq kybc md yl ylagclr zjyai kcryj rfyr ejgqrclq sllyrspyjjw ylb gq amjb rm rfc rmsaf. Rfc npmleq md rfgq …
"This coin-sized golden pin depicts a bundle of five trimmed tree branches. Once you've stolen the pin, accepted it from Krampus willingly, or …", "Bpqa kwqv-aqhml owtlmv xqv lmxqkba i jcvltm wn nqdm bzquuml bzmm jzivkpma. Wvkm gwc'dm abwtmv bpm xqv, ikkmxbml qb nzwu Sziuxca eqttqvotg, wz …"
"This stone figurine of a chariot pulled by two horses was used by Tekritanin adults during strategy game competitions. Sometimes, though, mischievous …", "Wklv vwrqh iljxulqh ri d fkdulrw sxoohg eb wzr kruvhv zdv xvhg eb Whnulwdqlq dgxowv gxulqj vwudwhjb jdph frpshwlwlrqv. Vrphwlphv, wkrxjk, plvfklhyrxv …"
"On Tekritanin holidays, children reenacted legendary battles of deities by playing with magical tops. Though the paint on this wooden top has long …", "Xw Cntarcjwrw qxurmjhb, lqrumanw annwjlcnm unpnwmjah kjccunb xo mnrcrnb kh yujhrwp frcq vjprlju cxyb. Cqxdpq cqn yjrwc xw cqrb fxxmnw cxy qjb uxwp …"
"This +2 greater striking composite shortbow is made from wood, horn, and sinew. Once wielded by Ninshaburian heretics, it's carried in a …", "Aopz +2 nylhaly zayprpun jvtwvzpal zovyaivd pz thkl myvt dvvk, ovyu, huk zpuld. Vujl dplsklk if Upuzohibyphu olylapjz, pa'z jhyyplk pu h …"
"This ragged, mud-stained cape closes with a single black button engraved with a leering devil's face. When you Leap , High Jump , or Long Jump …", "Xlmw vekkih, qyh-wxemrih geti gpswiw amxl e wmrkpi fpego fyxxsr irkvezih amxl e piivmrk hizmp'w jegi. Alir csy Piet , Lmkl Nyqt , sv Psrk Nyqt …"
This steel +1 dagger is chipped and worn but no less deadly for its much-used appearance. When you critically succeed at an attack roll with …, Xlmw wxiip +1 hekkiv mw glmttih erh asvr fyx rs piww hiehpc jsv mxw qygl-ywih ettievergi. Alir csy gvmxmgeppc wyggiih ex er exxego vspp amxl …
"This tattoo consists of numerous asterisks at regular intervals along the fingers of one hand, perfect for measuring stars against the horizon. When …", "Drsc dkddyy myxcscdc yp xewobyec kcdobscuc kd boqevkb sxdobfkvc kvyxq dro psxqobc yp yxo rkxn, zobpomd pyb wokcebsxq cdkbc kqksxcd dro rybsjyx. Grox …"
This +2 greater striking returning combat grapnel takes the form of a fishhook made of scavenged bones and stone with a cord of braided …, Cqrb +2 panjcna bcartrwp ancdawrwp lxvkjc pajywnu cjtnb cqn oxav xo j orbqqxxt vjmn xo bljenwpnm kxwnb jwm bcxwn frcq j lxam xo kajrmnm …
"You construct this snare around a sealed bladder containing substances that local predators find delicious, such as scent glands from prey animals or …", "Tjp xjinompxo ocdn nivmz vmjpiy v nzvgzy wgvyyzm xjiovdidib npwnovixzn ocvo gjxvg kmzyvojmn adiy yzgdxdjpn, npxc vn nxzio bgviyn amjh kmzt vidhvgn jm …"
"You conceal a rounded board or thin metal plate just beneath the ground, concave side down. The first creature to enter the snare's square finds it …", "Oek sedsuqb q hekdtut reqht eh jxyd cujqb fbqju zkij ruduqjx jxu whekdt, sedsqlu iytu temd. Jxu vyhij shuqjkhu je udjuh jxu idqhu'i igkqhu vydti yj …"
"You carefully pack rare, heat-absorbing powders into a specially prepared clay vessel, then bury the vessel in the ground up to its neck. When a …", "Fvb jhylmbssf whjr yhyl, olha-hizvyipun wvdklyz puav h zwljphssf wylwhylk jshf clzzls, aolu ibyf aol clzzls pu aol nyvbuk bw av paz uljr. Dolu h …"
"This snare releases a stream of grease that coats the area, making movement difficult and potentially making the target slippery and clumsy. The …", "Uijt tobsf sfmfbtft b tusfbn pg hsfbtf uibu dpbut uif bsfb, nbljoh npwfnfou ejggjdvmu boe qpufoujbmmz nbljoh uif ubshfu tmjqqfsz boe dmvntz. Uif …"
"This snare forces air through several high-pitched, whistle-like pipes or reeds. The shrill noise can be heard clearly up to 2 miles away but is most …", "Bpqa avizm nwzkma iqz bpzwcop amdmzit pqop-xqbkpml, epqabtm-tqsm xqxma wz zmmla. Bpm apzqtt vwqam kiv jm pmizl ktmiztg cx bw 2 uqtma ieig jcb qa uwab …"
This snare emits puffs of oxidizing chemicals that rapidly degrade metal items; skymetals and most precious metals are immune. The chemicals affect a …, Xlmw wrevi iqmxw tyjjw sj sbmhmdmrk gliqmgepw xlex vetmhpc hikvehi qixep mxiqw; wocqixepw erh qswx tvigmsyw qixepw evi mqqyri. Xli gliqmgepw ejjigx e …
"This white, slender rod bears intricately carved reliefs of magnificent animals that bow and dance to some unseen commander. The baton enables you to …", "Mabl pabmx, lexgwxk khw uxtkl bgmkbvtmxer vtkoxw kxebxyl hy ftzgbybvxgm tgbftel matm uhp tgw wtgvx mh lhfx nglxxg vhfftgwxk. Max utmhg xgtuexl rhn mh …"
"When you activate the baton, it has the effects of a 9th-level dominate with the adjustments above. The DC is 39.", "Ozwf qgm sulanslw lzw tslgf, al zsk lzw wxxwulk gx s 9lz-dwnwd vgeafslw oalz lzw svbmklewflk stgnw. Lzw VU ak 39."
"While initially used by Qadiran soldiers and warriors going to battle, this stimulant and euphoriant soon became popular among civilian Qadirans from …", "Cnork otozogrre aykj he Wgjoxgt yurjokxy gtj cgxxouxy muotm zu hgzzrk, znoy yzosargtz gtj kavnuxogtz yuut hkigsk vuvargx gsutm ioborogt Wgjoxgty lxus …"
"First developed in the Puddles about 20 years ago, this stimulant has grown from a diversion of the wretched poor to a habit for well- heeled …", "Rudef pqhqxabqp uz ftq Bgppxqe mnagf 20 kqmde msa, ftue efuygxmzf tme sdaiz rday m puhqdeuaz ar ftq idqfotqp baad fa m tmnuf rad iqxx- tqqxqp …"
This highly addictive drug is produced from the crushed bones of demons . Demon dust strengthens the inhaler's body for acts requiring great …, Lzak zayzdq svvaulanw vjmy ak hjgvmuwv xjge lzw ujmkzwv tgfwk gx vwegfk . Vwegf vmkl kljwfylzwfk lzw afzsdwj'k tgvq xgj sulk jwimajafy yjwsl …
"This rare and highly addictive drug is rumored to be created by wizards working alongside succubi . Taken in the form of lozenges, this drug can …", "Rfgq pypc ylb fgefjw ybbgargtc bpse gq pskmpcb rm zc apcyrcb zw ugxypbq umpigle yjmleqgbc qsaaszg . Ryicl gl rfc dmpk md jmxclecq, rfgq bpse ayl …"
"This dark, iridescent scale is about the size of a small coin. When you swallow the scale, you immediately grow a patch of scales that cover the …", "Hvwg rofy, wfwrsgqsbh gqozs wg opcih hvs gwns ct o gaozz qcwb. Kvsb mci gkozzck hvs gqozs, mci waasrwohszm ufck o dohqv ct gqozsg hvoh qcjsf hvs …"
"This plain wooden badge has the face of a roaring lion etched onto its surface. When you activate this talisman, reduce the value of your frightened …", "Vjku rnckp yqqfgp dcfig jcu vjg hceg qh c tqctkpi nkqp gvejgf qpvq kvu uwthceg. Yjgp aqw cevkxcvg vjku vcnkuocp, tgfweg vjg xcnwg qh aqwt htkijvgpgf …"
Both beaded bracelets in this pair have an even larger bead in their center. The bracelets are magically linked and only interact with their …, Qdiw qtpsts qgprtatih xc iwxh epxg wpkt pc tktc apgvtg qtps xc iwtxg rtcitg. Iwt qgprtatih pgt bpvxrpaan axczts pcs dcan xcitgpri lxiw iwtxg …
The blade of this +1 sickle is engraved to look like the curving feather of a particularly elaborate quill. The wooden handle has a pen nib at …, Lzw tdsvw gx lzak +1 kaucdw ak wfyjsnwv lg dggc dacw lzw umjnafy xwslzwj gx s hsjlaumdsjdq wdstgjslw imadd. Lzw oggvwf zsfvdw zsk s hwf fat sl …
The bomb deals 1d4 persistent fire damage and 1 fire splash damage., Aol ivti klhsz 1k4 wlyzpzalua mpyl khthnl huk 1 mpyl zwshzo khthnl.
You gain a +1 item bonus to attack rolls. The bomb deals 2d4 persistent fire damage and 2 fire splash damage., Eua mgot g +1 ozks hutay zu gzzgiq xurry. Znk hush jkgry 2j4 vkxyoyzktz loxk jgsgmk gtj 2 loxk yvrgyn jgsgmk.
You gain a +2 item bonus to attack rolls. The bomb deals 3d4 persistent fire damage and 3 fire splash damage., Fvb nhpu h +2 palt ivubz av haahjr yvssz. Aol ivti klhsz 3k4 wlyzpzalua mpyl khthnl huk 3 mpyl zwshzo khthnl.
You gain a +3 item bonus to attack rolls. The bomb deals 4d4 persistent fire damage and 4 fire splash damage., Ndj vpxc p +3 xitb qdcjh id piiprz gdaah. Iwt qdbq stpah 4s4 etghxhitci uxgt spbpvt pcs 4 uxgt heaphw spbpvt.
"The bomb deals 1d6 piercing damage, 1 persistent bleed damage, and 1 piercing splash damage.", "Xli fsqf hiepw 1h6 tmivgmrk heqeki, 1 tivwmwxirx fpiih heqeki, erh 1 tmivgmrk wtpewl heqeki."
"You gain a +1 item bonus to attack rolls. The bomb deals 2d6 piercing damage, 3 persistent bleed damage, and 2 piercing splash damage.", "Jzf rlty l +1 tepx mzyfd ez leelnv czwwd. Esp mzxm oplwd 2o6 atpcntyr olxlrp, 3 apcdtdepye mwppo olxlrp, lyo 2 atpcntyr dawlds olxlrp."
"You gain a +2 item bonus to attack rolls. The bomb deals 3d6 piercing damage, 4 persistent bleed damage, and 3 piercing splash damage.", "Kag smuz m +2 ufqy nazge fa mffmow daxxe. Ftq nayn pqmxe 3p6 buqdouzs pmymsq, 4 bqdeuefqzf nxqqp pmymsq, mzp 3 buqdouzs ebxmet pmymsq."
"You gain a +3 item bonus to attack rolls. The bomb deals 4d6 piercing damage, 5 persistent bleed damage, and 4 piercing splash damage.", "Dtz lfns f +3 nyjr gtszx yt fyyfhp wtqqx. Ymj gtrg ijfqx 4i6 unjwhnsl ifrflj, 5 ujwxnxyjsy gqjji ifrflj, fsi 4 unjwhnsl xuqfxm ifrflj."
"This handful of gritty black dust glows faintly, like old coals, but is cool to the touch. When ember dust is sprinkled upon the ground or a flat …", "Rfgq fylbdsj md epgrrw zjyai bsqr ejmuq dyglrjw, jgic mjb amyjq, zsr gq ammj rm rfc rmsaf. Ufcl ckzcp bsqr gq qnpglijcb snml rfc epmslb mp y djyr …"
"This small, fragile tusk came from a very young mammoth. It's filled with ice-cold glacial water and capped with a carved piece of ivory. When you …", "Jxyi icqbb, vhqwybu jkia sqcu vhec q luho oekdw cqccejx. Yj'i vybbut myjx ysu-sebt wbqsyqb mqjuh qdt sqffut myjx q sqhlut fyusu ev yleho. Mxud oek …"
